episode_number,agent_wins,random_wins,draws
11280,8620,457,923
11290,8509,507,984
11300,8564,555,881
11310,8538,616,846
11320,8575,588,837
11330,8577,513,910
11340,8615,489,896
11350,8572,431,997
11360,8599,506,895
11370,8616,409,975
11380,8622,373,1005
11390,8540,471,989
11400,8620,485,895
11410,8649,458,893
11420,8571,557,872
11430,8621,543,836
11440,8607,536,857
11450,8594,459,947
11460,8662,442,896
11470,8684,442,874
11480,8621,472,907
11490,8637,498,865
11500,8602,442,956
11510,8674,365,961
11520,8717,297,986
11530,8600,357,1043
11540,8567,386,1047
11550,8654,424,922
11560,8601,435,964
11570,8625,510,865
11580,8594,460,946
11590,8594,490,916
11600,8590,443,967
11610,8599,420,981
11620,8525,469,1006
11630,8608,439,953
11640,8489,422,1089
11650,8570,437,993
11660,8567,419,1014
11670,8569,382,1049
11680,8616,395,989
11690,8644,337,1019
11700,8577,344,1079
11710,8582,372,1046
11720,8552,410,1038
11730,8565,409,1026
11740,8527,421,1052
11750,8578,422,1000
11760,8617,403,980
11770,8663,323,1014
11780,8571,356,1073
11790,8575,405,1020
11800,8504,445,1051
11810,8578,392,1030
11820,8615,337,1048
11830,8562,349,1089
11840,8620,334,1046
11850,8579,374,1047
11860,8584,334,1082
11870,8579,374,1047
11880,8509,385,1106
11890,8647,336,1017
11900,8589,384,1027
11910,8584,375,1041
11920,8625,372,1003
11930,8571,383,1046
11940,8590,375,1035
11950,8620,420,960
11960,8692,350,958
11970,8652,345,1003
11980,8625,379,996
11990,8559,356,1085
12000,8521,395,1084
12010,8667,347,986
12020,8717,290,993
12030,8643,335,1022
12040,8591,390,1019
12050,8584,421,995
12060,8556,324,1120
12070,8580,381,1039
12080,8594,405,1001
12090,8600,379,1021
12100,8649,339,1012
12110,8551,385,1064
12120,8607,377,1016
12130,8572,431,997
12140,8561,403,1036
12150,8727,334,939
12160,8660,368,972
12170,8661,384,955
12180,8669,436,895
12190,8551,481,968
12200,8597,428,975
12210,8572,353,1075
12220,8590,414,996
12230,8544,395,1061
12240,8566,401,1033
12250,8658,362,980
12260,8578,347,1075
12270,8570,368,1062
12280,8569,391,1040
12290,8620,382,998
12300,8618,418,964
12310,8584,390,1026
12320,8578,334,1088
12330,8585,359,1056
12340,8565,401,1034
12350,8618,398,984
12360,8604,419,977
12370,8628,371,1001
12380,8633,314,1053
12390,8614,377,1009
12400,8630,359,1011
12410,8562,361,1077
